estimate,est_error,q2_5,q97_5,subj_id,age,age_centered
0.664410777234222,0.0178413378443828,0.633174390777481,0.704619891293455,Jq2aCchK,12.01,8.97
0.648436887158824,0.0184741303064683,0.61708334096141,0.691538444955822,Jrau26Pe,12.6,9.56
0.793673990751427,0.0226852741584864,0.745705765489903,0.835810340854148,JtrXQHua,9.25,6.21
0.672752519712158,0.0175070894231866,0.641533851220142,0.711155640346078,JuBFB8rT,11.74,8.7
0.710922936401778,0.0172162489282697,0.67823006593297,0.745927028398326,JvkSXdpP,10.73,7.69
0.857850265501444,0.0267465466166486,0.798464641331235,0.90557884829655,K14oc8Pb,8.44,5.4
0.70787516954569,0.0171432423300076,0.675341067706851,0.742894648685103,K6Ph7MkS,10.8,7.76
0.644354417504386,0.0185918381613357,0.612943722549398,0.688010106808443,K6Z12k33,12.77,9.73
0.8481743190305,0.0262514180088427,0.790114383802938,0.895149483371892,K8aPUrEE,8.55,5.51
0.8928607788758,0.0281917874304167,0.829609997917119,0.94283776491572,KJKQVzqW,8.07,5.03
0.820238855612262,0.0245793511572852,0.766834210650228,0.864943906621211,KMH2HFZA,8.89,5.85
0.686826356652574,0.0171100430470936,0.655373901535955,0.722772636057649,KWRoYeMS,11.33,8.29
0.749782071409554,0.0193007754145059,0.711638445852395,0.787261031994577,KYMAbQEq,9.95,6.91
0.804385262435777,0.0234795338972868,0.754127883854685,0.847565597757433,KZCS1GmV,9.1,6.06
1.21010717256783,0.0387194156465852,1.13700216266371,1.28917559893115,KeTKU8WU,5.81,2.77
0.770534905956634,0.0208859289169273,0.727953100698308,0.810202204438689,KfPoYyJq,9.6,6.56
0.756062284776709,0.0197659504703195,0.716636057038804,0.79412069013621,KkV5WNsw,9.84,6.8
0.642507830849163,0.0186344753915674,0.611117531100111,0.686293824905438,Kn4hxSGR,12.85,9.81
0.837148940952028,0.0256342616192266,0.780856846584521,0.883285549585193,L2RMg519,8.68,5.64
0.714488270521289,0.0173223797447706,0.681435422206772,0.749542626293166,L2RcHKgL,10.65,7.61
0.647456559964352,0.0185050457964037,0.616084456138957,0.690678945189889,L5zXK9Pd,12.64,9.6
0.598442603612637,0.0208003223365852,0.557846478289588,0.640069648023042,LWVAewvP,16.45,13.41
0.689786453535491,0.0170653404826004,0.658298871582983,0.725400648877681,LX142Ui6,11.25,8.21
0.746446180825479,0.0190621869541472,0.708977366735503,0.783668825564134,LZDTEoBV,10.01,6.97
0.774325136203683,0.0211838562370156,0.730823026285568,0.814406286124369,LZasTokE,9.54,6.5
0.671154857029473,0.0175673898793525,0.639873322980304,0.709840921314984,LkXTR4LP,11.79,8.75
0.713588605589364,0.0172935413001284,0.680644573630454,0.74864472690962,LznVBNmx,10.67,7.63
0.655653500062453,0.0182083380240696,0.624368478035142,0.697743890630508,MNLtq6x4,12.32,9.28
0.764980566967467,0.0204511863232437,0.72361803683261,0.804070873344898,MQykNFZL,9.69,6.65
0.699523547353165,0.0170308662692578,0.667497556501642,0.734671313827285,MRnaRzPs,11,7.96
1.89937704199969,0.148139546325453,1.63221494246467,2.21120485681345,MT93Tnkn,3.1,0.06
0.675360603979145,0.0174140123867756,0.644091160528366,0.713245859152651,MafL57mX,11.66,8.62
0.711363768959655,0.017228177679846,0.678642491388518,0.746370343179148,Mfo9Cw6d,10.72,7.68
0.600446047359729,0.0195677699912998,0.563135975911093,0.640432481621311,Mp1CMmDW,15.98,12.94
0.669894355409354,0.0176164795152082,0.638613928970814,0.708866095103919,NPHDAgCn,11.83,8.79
0.675691164381869,0.0174027419618053,0.644406904323091,0.713462801887224,NXkFK1LS,11.65,8.61
0.625760430221504,0.0186101134995368,0.594085906726394,0.668719397184924,NxU62TPn,13.69,10.65
0.612676695909255,0.0181949703918673,0.58033430278754,0.65261641364663,PB8vmQce,14.58,11.54
0.632763423794934,0.0187187338841952,0.601205715935472,0.67683825438543,PVCKrUPm,13.31,10.27
0.61418588592662,0.018229582294312,0.582017408436367,0.654547839949254,Pn8q9nBQ,14.46,11.42
0.617436589617866,0.0183346682129726,0.585469690828344,0.658508856148645,PrPta3D8,14.22,11.18
0.713140867054667,0.0172797015327518,0.680239653833818,0.748187802033634,Ps5vcEzm,10.68,7.64
0.597589317052618,0.0240747972587198,0.548036982313731,0.643984149427848,Q43ivcHi,17.53,14.49
0.633953193735654,0.0187226577752486,0.602376308029649,0.678014686567522,Q6nUHZRR,13.25,10.21
0.761363182482784,0.020170683695084,0.720866795409056,0.79995995260105,REbozo8t,9.75,6.71
0.662940884118958,0.0179034877357201,0.631712727880855,0.703486808941764,RGu5ezCU,12.06,9.02
0.675360603979145,0.0174140123867756,0.644091160528366,0.713245859152651,S6QHBkwn,11.66,8.62
0.658665148306882,0.0180843144015102,0.627339339345948,0.700164865770682,SHw7hGHW,12.21,9.17
0.696720740767968,0.0170226098133406,0.664925496908843,0.731997581795564,T2QEb4QV,11.07,8.03
0.694755629423983,0.0170256623877774,0.663037196398912,0.730178205471205,TE1K3Qhn,11.12,8.08
0.623567852662284,0.0185482565941535,0.591858036604125,0.665964832863272,Tr78ph6C,13.82,10.78
0.676355353081027,0.0173804812242855,0.64503937095343,0.714029327143167,U7LDU2rq,11.63,8.59
0.696325279863711,0.0170226403165842,0.664551392893092,0.731594445405119,UgsFRtqn,11.08,8.04
0.631983279508595,0.0187138575831714,0.600401839390831,0.675983789213799,UqAb1SEr,13.35,10.31
0.65431820322422,0.0182615203895726,0.622982032344788,0.696572446661802,VoKZ9FXz,12.37,9.33
0.637242855197174,0.0187119869249705,0.605649401862635,0.681315485035011,VrHRZ2Zn,13.09,10.05
0.651197021927536,0.0183795005628348,0.619817547991463,0.693844423777329,W6XNHAeA,12.49,9.45
0.604427054468567,0.0185308340475378,0.570115806624741,0.643233765321027,WAETxnJu,15.39,12.35
0.602891183684776,0.0188067429162624,0.567693611194707,0.641923646098644,WF3auqdc,15.59,12.55
0.642280289184211,0.018639216257366,0.610871991386556,0.686048172856023,WFp6kEe1,12.86,9.82
0.620850497238363,0.0184579652354387,0.589043839322297,0.662686138788066,WVqtMfY4,13.99,10.95
0.614837382830741,0.0182480879394106,0.58269244601504,0.65520949705761,WiTqhnmB,14.41,11.37
0.601673139787038,0.0191231061237428,0.565607573918246,0.641115332347771,X9dtqdgF,15.77,12.73
0.59742396415818,0.0236945705181336,0.548860209644447,0.643380517628778,XHhw1oos,17.4,14.36
0.602061998218804,0.0190107088359816,0.566328828478068,0.641383948980103,XNYqAbn4,15.71,12.67
0.60501050224083,0.0184535134755006,0.570908079247304,0.643849755230113,XSnqCRpW,15.32,12.28
0.620850497238363,0.0184579652354387,0.589043839322297,0.662686138788066,XZaGeKQi,13.99,10.95
0.597528533524726,0.0220068540676462,0.553656085815383,0.640774064319931,YEHxYvKx,16.85,13.81
0.602330750600991,0.0189395945307935,0.566773812562607,0.641574620166689,YHfZp1G7,15.67,12.63
0.598474686160144,0.0207714758959521,0.557959897271844,0.640041737933025,Z5G7Wq6Y,16.44,13.4
0.608188543678061,0.0182165434775138,0.574986470472593,0.647318544749944,ZxwCSDwV,14.98,11.94
0.709608629380871,0.0171827246504814,0.676980652317803,0.744617396635154,aBRMmm2V,10.76,7.72
1.66577500849867,0.0980622635282991,1.48639781091966,1.86986511523133,aBRxsPaJ,3.87,0.83
0.965721034460628,0.0298773564256609,0.899053913588989,1.01971278840255,aLfwwkCD,7.41,4.37
0.616044054187672,0.0182863315784659,0.583958432196121,0.656721310776822,aLpNJGSR,14.32,11.28
1.82953347146461,0.130777148906844,1.59348630186358,2.10420052213076,aN8Fwzxn,3.32,0.28
0.711805973908173,0.017240485934974,0.679060036665316,0.74683719154134,aQBAtMWa,10.71,7.67
1.67716556105604,0.100050795896429,1.49408624661423,1.88546818234284,aTYue1PG,3.83,0.79
1.35290141802206,0.0530493243401111,1.25441090771674,1.4632024491268,aaD3Fzr6,5.11,2.07
0.998487822332592,0.0303488694903857,0.932272488852388,1.05443657132854,adtrHuQU,7.15,4.11
1.39811558923618,0.0585962087421501,1.28925061741523,1.52077264677238,aeUMGFR6,4.91,1.87
0.782120956153371,0.0217952673766389,0.736868540579109,0.823079200044016,aiefuRGA,9.42,6.38
0.631022607279645,0.0187053300367662,0.599448263147827,0.674928123880039,awSUKrHC,13.4,10.36
0.773053861042307,0.0210838958611557,0.729857273766352,0.812993216986001,b2f6Mnsr,9.56,6.52
0.988145047282968,0.0302043488192168,0.921885312180116,1.04353739684756,bAftJihf,7.23,4.19
0.891862507060444,0.0281575936397985,0.828639457267804,0.941761965784033,bB1ezmSm,8.08,5.04
1.34409769896131,0.0520138641587357,1.24744909097643,1.45211882215732,bHbNtNPK,5.15,2.11
1.40739863115616,0.0597782860108589,1.29653421014717,1.53254142265665,bHdRvq6u,4.87,1.83
0.81105428586245,0.0239542661584564,0.759340508912444,0.854916940940452,bNZTA9P1,9.01,5.97
0.859644489882169,0.0268336252557159,0.800018522749898,0.907448685056766,bPwBAtrx,8.42,5.38
0.650942158060214,0.0183886630261216,0.619567403311014,0.6936303481421,bUrB9rpe,12.5,9.46
0.802928240667771,0.023373666531004,0.752914897725446,0.845971033722962,bV3vra5o,9.12,6.08
0.761961396437761,0.0202168715373106,0.721333077543753,0.800629887221325,bZTbcUpi,9.74,6.7
0.913463604151964,0.0288169229891704,0.848540888626935,0.964474580340951,bcADQbKi,7.87,4.83
1.10594198705543,0.0327534486201738,1.04085786426523,1.17028753680797,bdUMeohZ,6.41,3.37
0.952579274431561,0.0296622731528094,0.885935406858815,1.00586278881245,bfbMnoop,7.52,4.48
0.599513521667808,0.0200317686409399,0.560986036444999,0.63996734972424,bs861ekQ,16.17,13.13
0.805851308140742,0.0235853020772005,0.755261156377105,0.849188713127169,buJyFCmf,9.08,6.04
0.679053483794031,0.0172956819712038,0.647756477418988,0.716221738656717,bwqHERDT,11.55,8.51
0.776246929346582,0.0213349277698524,0.732286589256863,0.816517022658126,cAHCD8zx,9.51,6.47
0.695146220830854,0.0170244782810107,0.663424796421532,0.730524932953843,cE1JcSU6,11.11,8.07
0.693978065833312,0.0170288682196874,0.662299683631918,0.729407007102139,cE9pdoez,11.14,8.1
0.689412424423375,0.0170701406651393,0.657945056551367,0.725061477146108,caZeJsVP,11.26,8.22
0.769910048469277,0.0208368674603266,0.727477054406792,0.809484008885309,cernhzht,9.61,6.57
1.46970243613764,0.0680471787207853,1.34371993458283,1.61140565888756,ciE64WUz,4.61,1.57
0.597371853144253,0.0235154784095929,0.549219172752171,0.642973499690127,cmp5nJw6,17.34,14.3
1.3202957143518,0.0492967520826358,1.22872178157009,1.42264355187476,cmw5RtSp,5.26,2.22
0.806587731249087,0.0236381393209971,0.755856165876477,0.8499879207993,cozZ6rSS,9.07,6.03
0.72719807194357,0.0178654214449843,0.692726119080864,0.762771823590232,cprQp9Mk,10.38,7.34
1.29500864967571,0.0465555512881626,1.20820645927059,1.39151668620259,cv7a36wq,5.38,2.34
1.02677807341034,0.0307692776428272,0.961688670063527,1.08463184963335,cvuVqK9B,6.94,3.9
0.597517259070043,0.0239299240036173,0.548248141705575,0.643758705429645,d8D91R2B,17.48,14.44
0.988145047282968,0.0302043488192168,0.921885312180116,1.04353739684756,dc5kxBpx,7.23,4.19
0.628599152860241,0.0186714799369628,0.596966469538406,0.672162514487453,doJtpAN1,13.53,10.49
0.650182327592065,0.0184154934948104,0.618790883419091,0.692953747693901,dvXzVEGL,12.53,9.49
0.935322773184272,0.0293346989475796,0.869245480955228,0.987565400797715,dvykfrcG,7.67,4.63
1.40739863115616,0.0597782860108589,1.29653421014717,1.53254142265665,e1DnGPm8,4.87,1.83
0.776891519008802,0.0213855704290852,0.732788781796202,0.817255352684084,e88HNsg4,9.5,6.46
0.78884301562967,0.0223164596878692,0.741926240359906,0.830465663231891,eDPvhEHY,9.32,6.28
0.598605384955624,0.0252075172382325,0.546072852627269,0.646861925578908,eDyYKhXX,17.95,14.91
0.991996014415293,0.0302581719739726,0.925721101369596,1.04758620047838,eMZ97TfD,7.2,4.16
1.09482130110399,0.0323648117640811,1.02986646488517,1.15814918027813,eTY1Xtz7,6.48,3.44
1.00640054151491,0.0304607769187926,0.94070097640011,1.06290257900641,eUSbeEqi,7.09,4.05
0.856066885322701,0.0266585347627381,0.796808654948073,0.903676193629366,eXeDMgiB,8.46,5.42
1.01309776480209,0.0305580538675604,0.9475311983344,1.07002406150719,eZaodMHq,7.04,4
0.973067276679964,0.0299884789894193,0.906480033647551,1.02756812653483,eZaodMHq,7.35,4.31
0.674375020574446,0.0174483429183767,0.643108479013948,0.712457629149436,eceWrRsK,11.69,8.65
1.23678188249241,0.0409252879611949,1.15987064096434,1.32081596368837,eckGCaVS,5.67,2.63
1.60185616184858,0.087490930959716,1.4406726658742,1.78358715243153,ehFsp6bF,4.1,1.06
0.600446047359729,0.0195677699912998,0.563135975911093,0.640432481621311,eiRAWwbY,15.98,12.94
0.597620049831568,0.0218213868394595,0.554288084979661,0.640627242649761,eprf6Sy7,16.79,13.75
0.697914501942595,0.0170243088385122,0.666020550080568,0.733102609408458,erHxJ9kU,11.04,8
0.62787474298771,0.018657984301111,0.59622378602506,0.671266259800459,etXKMbmq,13.57,10.53
0.689786453535491,0.0170653404826004,0.658298871582983,0.725400648877681,eyw5MPWy,11.25,8.21
1.17894480184046,0.0364815318780934,1.10942119744287,1.25310066250676,f1Tffqee,5.98,2.94
0.822588437275295,0.024733555287725,0.768761072178957,0.867498392724479,f2T6dpPD,8.86,5.82
0.665903552051617,0.0177787595350846,0.634655223047478,0.70585139678601,fD2UH4Ck,11.96,8.92
1.00773243707578,0.0304798914219694,0.942041402252742,1.06431241038516,fEnDVZEZ,7.08,4.04
0.679395458494904,0.0172856174309483,0.648080022894329,0.716498089637115,fHS8YPY1,11.54,8.5
0.626280791972794,0.0186230301213046,0.594549846729911,0.669306300945912,fKd1mQ65,13.66,10.62
0.597333299416426,0.0226587841695417,0.551668278929387,0.641684318359465,fLdufMH3,17.06,14.02
0.962095320345066,0.0298203634258682,0.895441041186873,1.01585319305742,fM3n3i8m,7.44,4.4
1.70599756869726,0.105247598167408,1.51378499741345,1.92588736466626,fMLN8Jfg,3.73,0.69
0.981799607203473,0.030114886583366,0.915347963369528,1.03681354068908,fNTR4uat,7.28,4.24
0.808067410644599,0.0237437009339143,0.757038894367333,0.851629086882836,fddQN32W,9.05,6.01
1.63209089811533,0.0923749261967521,1.46239174535652,1.82415354891322,fqRh7Ggk,3.99,0.95
1.6686150277861,0.098554817052446,1.48828757503421,1.8737710577319,fqddM45c,3.86,0.82
0.647700488463555,0.0184974978739369,0.616317815383319,0.69095717582543,fuk8RmNu,12.63,9.59
0.619779929601058,0.0184196691625968,0.587939228976989,0.661377479992359,fyPtYopi,14.06,11.02
0.598259630893697,0.0209751654511127,0.557100623333885,0.640135696582618,g2tk5yV7,16.51,13.47
0.95730971417368,0.0297425294639559,0.890631835392307,1.01082010794965,gALrayir,7.48,4.44
0.68573505852327,0.0171303216243413,0.654289393967664,0.721806949952931,gESeJfgN,11.36,8.32
0.627337916972302,0.0186470075954102,0.595693551011592,0.670679334479029,gEnzUa89,13.6,10.56
1.32457893668613,0.0497763961773831,1.23212355835018,1.42790919967893,gGCHRqXZ,5.24,2.2
1.05238494245423,0.0312391475965032,0.987548661725241,1.11203676520935,gStxQPiD,6.76,3.72
0.766814755911158,0.0205943393085973,0.725094274337775,0.80610223339614,gTL1Z6DA,9.66,6.62
0.611127362916591,0.0181762834527342,0.578596327992298,0.650617390208778,gXXSfQJ1,14.71,11.67
0.76742996786311,0.0206424613208811,0.725566685139487,0.806764204780965,gbpPw4Tc,9.65,6.61
0.755482418588013,0.0197222635091829,0.716173234276207,0.793483920121666,gn4ZbNeJ,9.85,6.81
0.727437219431662,0.0449698332051948,0.647630794522068,0.825077372004732,gp1-1,37,33.96
0.739913769046521,0.044470649130807,0.660476969101997,0.83588022082643,gp1-10,39,35.96
0.714734001174174,0.0447985386838283,0.633925347565132,0.810729683743401,gp1-11,35,31.96
0.700673104895158,0.0441450398880304,0.616645327082721,0.790790098911972,gp1-12,33,29.96
0.727437219431662,0.0449698332051948,0.647630794522068,0.825077372004732,gp1-13,37,33.96
0.842445792259493,0.051483440174185,0.747086783093263,0.951876139278142,gp1-14,52,48.96
0.799263190274833,0.0460806160375568,0.712006853417996,0.894846836557806,gp1-15,61,57.96
0.656341609929614,0.0450153283778803,0.581315038218278,0.764584441843016,gp1-16,24,20.96
0.739913769046521,0.044470649130807,0.660476969101997,0.83588022082643,gp1-17,39,35.96
0.801174511037747,0.048340217127995,0.706209956197771,0.898419010523564,gp1-18,47,43.96
0.752059910834662,0.0435570488677261,0.672248372946108,0.844123292794812,gp1-19,41,37.96
0.816552445121945,0.0496387563638904,0.716556962323566,0.914118858467606,gp1-2,49,45.96
0.685027442192144,0.044657688924635,0.593551668113106,0.770175116094301,gp1-20,31,27.96
0.624124033604417,0.0309306464977789,0.566711623148177,0.688767641609725,gp1-21,21,17.96
0.636211286322495,0.0354914957219759,0.573974488714247,0.715078697152048,gp1-22,22,18.96
0.604177432747046,0.0272337124377763,0.547898061537612,0.657181424528956,gp1-23,19,15.96
0.824576736095392,0.050419420312153,0.72364417279211,0.92428262860327,gp1-24,50,46.96
0.669262759557164,0.0473722387223496,0.567073420717412,0.757664458921361,gp1-25,28,24.96
0.842445792259493,0.051483440174185,0.747086783093263,0.951876139278142,gp1-26,52,48.96
0.612961613744727,0.0285664773654947,0.556703384009353,0.670053976236288,gp1-27,20,16.96
0.745961395833298,0.0439476105309289,0.666540154844293,0.840267217064606,gp1-28,40,36.96
0.624124033604417,0.0309306464977789,0.566711623148177,0.688767641609725,gp1-29,21,17.96
0.636211286322495,0.0354914957219759,0.573974488714247,0.715078697152048,gp1-3,22,18.96
0.612961613744727,0.0285664773654947,0.556703384009353,0.670053976236288,gp1-30,20,16.96
0.612961613744727,0.0285664773654947,0.556703384009353,0.670053976236288,gp1-31,20,16.96
0.672768084102087,0.0474456470371394,0.569680970009385,0.760102376100213,gp1-32,29,25.96
0.6474724672582,0.0410438540170602,0.57865192462984,0.744782556196408,gp1-33,23,19.96
0.727437219431662,0.0449698332051948,0.647630794522068,0.825077372004732,gp1-34,37,33.96
0.604177432747046,0.0272337124377763,0.547898061537612,0.657181424528956,gp1-35,19,15.96
0.624124033604417,0.0309306464977789,0.566711623148177,0.688767641609725,gp1-36,21,17.96
0.604177432747046,0.0272337124377763,0.547898061537612,0.657181424528956,gp1-37,19,15.96
0.752059910834662,0.0435570488677261,0.672248372946108,0.844123292794812,gp1-38,41,37.96
0.656341609929614,0.0450153283778803,0.581315038218278,0.764584441843016,gp1-39,24,20.96
0.733722335779149,0.0447673508668138,0.654433903136475,0.830730759335309,gp1-4,38,34.96
0.604177432747046,0.0272337124377763,0.547898061537612,0.657181424528956,gp1-40,19,15.96
0.733722335779149,0.0447673508668138,0.654433903136475,0.830730759335309,gp1-41,38,34.96
0.598774431001287,0.0253308522287401,0.545990237720811,0.647338020088483,gp1-42,18,14.96
0.636211286322495,0.0354914957219759,0.573974488714247,0.715078697152048,gp1-43,22,18.96
0.672768084102087,0.0474456470371394,0.569680970009385,0.760102376100213,gp1-44,29,25.96
0.766107553703982,0.0450566661684345,0.680210763419323,0.859087444962511,gp1-45,43,39.96
0.774536179138743,0.0460982445263637,0.685372463793809,0.868627558726554,gp1-46,44,40.96
0.624124033604417,0.0309306464977789,0.566711623148177,0.688767641609725,gp1-47,21,17.96
0.624124033604417,0.0309306464977789,0.566711623148177,0.688767641609725,gp1-48,21,17.96
0.604177432747046,0.0272337124377763,0.547898061537612,0.657181424528956,gp1-49,19,15.96
0.727437219431662,0.0449698332051948,0.647630794522068,0.825077372004732,gp1-5,37,33.96
0.598774431001287,0.0253308522287401,0.545990237720811,0.647338020088483,gp1-50,18,14.96
0.662103052745013,0.0462209149475372,0.581871951370859,0.76754687793648,gp1-6,25,21.96
0.636211286322495,0.0354914957219759,0.573974488714247,0.715078697152048,gp1-7,22,18.96
0.785033747909374,0.0495613297695171,0.700004180412974,0.89693073307732,gp1-8,63,59.96
0.792669489855403,0.0476501921345032,0.699991254020134,0.889617179106888,gp1-9,46,42.96
0.75864231436748,0.043973207742231,0.676258749488255,0.849843457456638,gp6-1,42,38.96
0.799263190274833,0.0460806160375568,0.712006853417996,0.894846836557806,gp6-10,61,57.96
0.833371700245364,0.0506842234235578,0.734655588399542,0.93608358874626,gp6-100,51,47.96
0.774499911638531,0.0491164470938143,0.689397773617144,0.885184595488233,gp6-101,64,60.96
0.678094634908089,0.0461835162486005,0.580517785197345,0.764287245655081,gp6-102,30,26.96
0.824576736095392,0.050419420312153,0.72364417279211,0.92428262860327,gp6-103,50,46.96
0.792891458270751,0.0468028925333533,0.709003605070813,0.894092398220736,gp6-104,62,58.96
0.750060294408496,0.0460567401076649,0.659851968124577,0.842105525572486,gp6-105,66,62.96
0.791864991720011,0.0500585215665435,0.700281427020273,0.897864164977687,gp6-106,73,69.96
0.75864231436748,0.043973207742231,0.676258749488255,0.849843457456638,gp6-107,42,38.96
0.636211286322495,0.0354914957219759,0.573974488714247,0.715078697152048,gp6-108,22,18.96
0.750060294408496,0.0460567401076649,0.659851968124577,0.842105525572486,gp6-109,66,62.96
0.847366520375642,0.054801420280938,0.751620860744962,0.970482743294076,gp6-11,56,52.96
0.612961613744727,0.0285664773654947,0.556703384009353,0.670053976236288,gp6-110,20,16.96
0.842445792259493,0.051483440174185,0.747086783093263,0.951876139278142,gp6-111,52,48.96
0.824576736095392,0.050419420312153,0.72364417279211,0.92428262860327,gp6-112,50,46.96
0.739325755362987,0.0480961424046277,0.637058702015112,0.830771816151226,gp6-113,69,65.96
0.75864231436748,0.043973207742231,0.676258749488255,0.849843457456638,gp6-114,42,38.96
0.612961613744727,0.0285664773654947,0.556703384009353,0.670053976236288,gp6-115,20,16.96
0.825263794675497,0.0503974804919116,0.725563978510956,0.926864156758661,gp6-116,58,54.96
0.727437219431662,0.0449698332051948,0.647630794522068,0.825077372004732,gp6-117,37,33.96
0.707991329604815,0.0444562322862911,0.625993760880782,0.801541514739387,gp6-118,34,30.96
0.678094634908089,0.0461835162486005,0.580517785197345,0.764287245655081,gp6-119,30,26.96
0.741221905792053,0.0485579822946726,0.637360115557468,0.83333912087155,gp6-12,67,63.96
0.801174511037747,0.048340217127995,0.706209956197771,0.898419010523564,gp6-120,47,43.96
0.636211286322495,0.0354914957219759,0.573974488714247,0.715078697152048,gp6-121,22,18.96
0.662103052745013,0.0462209149475372,0.581871951370859,0.76754687793648,gp6-122,25,21.96
0.678094634908089,0.0461835162486005,0.580517785197345,0.764287245655081,gp6-123,30,26.96
0.752059910834662,0.0435570488677261,0.672248372946108,0.844123292794812,gp6-124,41,37.96
0.707991329604815,0.0444562322862911,0.625993760880782,0.801541514739387,gp6-125,34,30.96
0.624124033604417,0.0309306464977789,0.566711623148177,0.688767641609725,gp6-126,21,17.96
